Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
nc,72107496,1,"Thursday, November 14, 2013 09:59:36 UTC",38.8190,-122.7648,1.8,2.40,25,"Northern California"
ak,10852857,2,"Thursday, November 14, 2013 09:41:44 UTC",52.4642,-163.9557,2.6,25.00,15,"south of Alaska"
ci,11391602,3,"Thursday, November 14, 2013 09:39:27 UTC",34.7295,-120.6647,1.8,0.00,21,"offshore Central California"
ak,10846257,3,"Thursday, November 14, 2013 09:24:40 UTC",63.5898,-149.5921,1.3,120.80,14,"Central Alaska"
ak,10852855,2,"Thursday, November 14, 2013 09:22:31 UTC",57.2737,-154.9221,1.9,68.20,14,"Kodiak Island region, Alaska"
nc,72107446,0,"Thursday, November 14, 2013 08:54:42 UTC",38.8045,-122.7720,1.2,0.00,21,"Northern California"
nc,72107421,1,"Thursday, November 14, 2013 08:54:12 UTC",38.8053,-122.7740,2.4,0.10,44,"Northern California"
nc,72107441,0,"Thursday, November 14, 2013 08:53:43 UTC",38.7875,-122.7665,1.0,1.20,10,"Northern California"
nc,72107436,0,"Thursday, November 14, 2013 08:53:36 UTC",38.8010,-122.7702,1.3,0.30,16,"Northern California"
nc,72107426,0,"Thursday, November 14, 2013 08:52:55 UTC",38.7782,-122.7942,1.0,3.20,10,"Northern California"
nc,72107416,0,"Thursday, November 14, 2013 08:52:03 UTC",38.8062,-122.7707,1.4,0.10,20,"Northern California"
nc,72107411,0,"Thursday, November 14, 2013 08:51:43 UTC",38.8067,-122.7752,1.3,1.40,12,"Northern California"
nc,72107391,1,"Thursday, November 14, 2013 08:51:30 UTC",38.8057,-122.7742,2.0,0.50,27,"Northern California"
nc,72107401,0,"Thursday, November 14, 2013 08:51:05 UTC",38.8012,-122.7705,1.1,0.70,17,"Northern California"
ci,11391594,4,"Thursday, November 14, 2013 08:50:46 UTC",33.2867,-116.2450,1.4,10.20,36,"Southern California"
nc,72107361,1,"Thursday, November 14, 2013 08:49:56 UTC",38.7993,-122.7722,2.6,0.30,59,"Northern California"
nc,72107371,0,"Thursday, November 14, 2013 08:49:04 UTC",38.7858,-122.7652,1.2,0.00,11,"Northern California"
nc,72107366,0,"Thursday, November 14, 2013 08:48:58 UTC",38.7800,-122.7358,1.5,1.70, 9,"Northern California"
nc,72107356,0,"Thursday, November 14, 2013 08:48:25 UTC",38.8200,-122.7780,1.3,0.60,17,"Northern California"
nc,72107351,0,"Thursday, November 14, 2013 08:48:07 UTC",38.7818,-122.7827,1.4,0.10,12,"Northern California"
nc,72107336,6,"Thursday, November 14, 2013 08:47:18 UTC",38.7877,-122.7610,3.4,2.50,94,"Northern California"
nc,72107331,0,"Thursday, November 14, 2013 08:38:45 UTC",38.8103,-122.7393,1.1,2.40,20,"Northern California"
nc,72107326,1,"Thursday, November 14, 2013 08:32:48 UTC",38.8262,-122.7947,1.5,2.40,26,"Northern California"
ak,10852854,2,"Thursday, November 14, 2013 08:25:19 UTC",51.3952,-178.8361,2.3,10.40,13,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10846137,2,"Thursday, November 14, 2013 08:00:23 UTC",59.3040,-153.5647,2.3,117.00,55,"Southern Alaska"
nc,72107306,0,"Thursday, November 14, 2013 07:35:45 UTC",38.8118,-122.8170,1.5,3.10, 8,"Northern California"
ak,10846052,3,"Thursday, November 14, 2013 07:28:21 UTC",59.6217,-142.9054,1.7,8.00,30,"Gulf of Alaska"
nc,72107301,1,"Thursday, November 14, 2013 07:28:12 UTC",40.2135,-121.1140,2.6,0.00,34,"Northern California"
ak,10852849,2,"Thursday, November 14, 2013 07:15:49 UTC",63.2403,-150.3490,1.3,119.30,16,"Central Alaska"
ak,10852848,2,"Thursday, November 14, 2013 07:06:35 UTC",60.4155,-147.2903,1.2,13.30,16,"Southern Alaska"
ak,10852847,2,"Thursday, November 14, 2013 07:06:24 UTC",54.0785,-163.2708,2.3,18.80, 7,"Unimak Island region, Alaska"
ci,11391554,3,"Thursday, November 14, 2013 06:19:20 UTC",35.7782,-118.5112,1.2,7.90,16,"Central California"
ak,10845967,2,"Thursday, November 14, 2013 06:07:53 UTC",54.2966,-161.3702,2.9,25.50,12,"Alaska Peninsula"
ci,11391546,4,"Thursday, November 14, 2013 06:05:38 UTC",33.7617,-116.9233,1.5,15.20,51,"Southern California"
nc,72107271,0,"Thursday, November 14, 2013 05:58:47 UTC",40.2212,-121.0920,2.0,5.90, 9,"Northern California"
ak,10852845,2,"Thursday, November 14, 2013 05:43:14 UTC",60.1701,-153.0876,1.6,133.30,12,"Southern Alaska"
ak,10852844,2,"Thursday, November 14, 2013 05:39:41 UTC",50.0661,179.6531,2.8,25.00,12,"Rat Islands, Aleutian Islands, Alaska"
ak,10852843,2,"Thursday, November 14, 2013 05:34:55 UTC",51.4502,-178.8568,2.2,11.80, 8,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10852842,2,"Thursday, November 14, 2013 05:30:00 UTC",53.4891,-163.5266,2.2,25.40,10,"Unimak Island region, Alaska"
ak,10845880,3,"Thursday, November 14, 2013 05:10:49 UTC",52.1180,-168.3790,3.4,25.80,20,"Fox Islands, Aleutian Islands, Alaska"
ak,10852840,2,"Thursday, November 14, 2013 05:06:59 UTC",60.6620,-147.0833,1.2,14.30,15,"Southern Alaska"
ci,11391514,3,"Thursday, November 14, 2013 04:56:45 UTC",33.9637,-118.4280,1.6,10.30,28,"Greater Los Angeles area, California"
nc,72107226,0,"Thursday, November 14, 2013 04:50:16 UTC",39.2963,-123.0373,2.4,34.50, 4,"Northern California"
ak,10852839,2,"Thursday, November 14, 2013 04:50:10 UTC",60.1503,-153.2772,1.9,137.60,24,"Southern Alaska"
nc,72107221,1,"Thursday, November 14, 2013 04:49:54 UTC",38.8323,-122.7983,2.0,2.50,29,"Northern California"
ak,10845870,2,"Thursday, November 14, 2013 04:45:00 UTC",60.5351,-142.5908,1.3,17.40,24,"Southern Alaska"
ak,10845867,2,"Thursday, November 14, 2013 04:42:28 UTC",61.5265,-150.5503,1.5,57.70,30,"Southern Alaska"
mb,29536,1,"Thursday, November 14, 2013 04:26:55 UTC",44.6816,-111.8878,1.4,6.60,11,"western Montana"
pr,13318001,0,"Thursday, November 14, 2013 04:24:59 UTC",19.1168,-64.0820,3.3,50.00,18,"Virgin Islands region"
hv,60591446,2,"Thursday, November 14, 2013 04:20:25 UTC",19.4177,-155.2663,2.0,2.30,27,"Island of Hawaii, Hawaii"
ak,10845859,2,"Thursday, November 14, 2013 04:17:24 UTC",60.8186,-149.7516,1.4,29.00,31,"Kenai Peninsula, Alaska"
ak,10852835,2,"Thursday, November 14, 2013 04:10:21 UTC",63.3298,-145.0194,1.1,9.60,10,"Central Alaska"
nc,72107201,0,"Thursday, November 14, 2013 04:03:01 UTC",35.4958,-120.7777,1.6,3.20,17,"Central California"
ak,10845855,2,"Thursday, November 14, 2013 04:00:35 UTC",59.9547,-151.0015,1.6,45.10,27,"Kenai Peninsula, Alaska"
ak,10845853,2,"Thursday, November 14, 2013 03:57:31 UTC",53.3515,-163.4968,3.0,29.70,22,"Unimak Island region, Alaska"
ak,10852832,2,"Thursday, November 14, 2013 03:55:19 UTC",51.6235,-178.4318,2.3,2.20, 9,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10845843,2,"Thursday, November 14, 2013 03:35:46 UTC",62.9130,-150.8090,1.5,99.00,24,"Central Alaska"
ak,10852830,2,"Thursday, November 14, 2013 03:29:10 UTC",51.5858,-178.4438,2.3,3.00,11,"Andreanof Islands, Aleutian Islands, Alaska"
ci,11391490,3,"Thursday, November 14, 2013 03:28:55 UTC",33.3615,-116.3560,1.0,13.20,21,"Southern California"
ak,10852829,2,"Thursday, November 14, 2013 03:25:41 UTC",51.5628,-178.4405,2.0,4.80, 9,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72107166,0,"Thursday, November 14, 2013 03:06:41 UTC",37.0178,-121.7457,1.2,11.50,11,"Northern California"
ak,10852828,2,"Thursday, November 14, 2013 03:02:05 UTC",52.1331,-168.4072,2.0,18.40, 8,"Fox Islands, Aleutian Islands, Alaska"
ci,11391450,4,"Thursday, November 14, 2013 02:55:12 UTC",33.7140,-116.8273,2.0,19.70,59,"Southern California"
nc,72107156,0,"Thursday, November 14, 2013 02:54:57 UTC",35.2463,-120.5108,1.7,6.00, 7,"Central California"
mb,29535,1,"Thursday, November 14, 2013 02:45:01 UTC",47.2790,-113.8445,1.1,22.50, 7,"western Montana"
ak,10852827,2,"Thursday, November 14, 2013 02:23:38 UTC",50.7305,-173.2717,2.3,28.40, 9,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72107141,1,"Thursday, November 14, 2013 02:16:01 UTC",37.7862,-121.9565,1.8,9.70,26,"San Francisco Bay area, California"
ci,11391434,3,"Thursday, November 14, 2013 01:53:32 UTC",34.1187,-117.4877,1.0,13.30,12,"Greater Los Angeles area, California"
ak,10852826,2,"Thursday, November 14, 2013 01:50:14 UTC",51.5447,-175.3257,1.6,25.40, 8,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10845686,2,"Thursday, November 14, 2013 01:48:13 UTC",51.4021,-178.8981,2.7,9.90,11,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10852824,2,"Thursday, November 14, 2013 01:45:16 UTC",52.2705,-168.3048,2.0,0.10, 9,"Fox Islands, Aleutian Islands, Alaska"
ak,10852823,2,"Thursday, November 14, 2013 01:37:36 UTC",63.5751,-147.3780,1.2,17.10,12,"Central Alaska"
pr,13318000,0,"Thursday, November 14, 2013 01:37:16 UTC",17.9188,-66.6548,1.8,16.00, 4,"Puerto Rico region"
ak,10845680,2,"Thursday, November 14, 2013 01:36:56 UTC",63.4975,-147.7632,1.6,0.70,27,"Central Alaska"
ak,10845678,2,"Thursday, November 14, 2013 01:33:22 UTC",62.9477,-149.1951,1.1,77.00,20,"Central Alaska"
ak,10852820,2,"Thursday, November 14, 2013 01:18:42 UTC",63.6214,-149.2027,1.0,112.60,13,"Central Alaska"
ak,10845671,3,"Thursday, November 14, 2013 01:15:48 UTC",51.4342,-178.7811,3.7,3.60,18,"Andreanof Islands, Aleutian Islands, Alaska"
ci,11391426,3,"Thursday, November 14, 2013 01:13:54 UTC",34.0245,-116.8493,1.2,22.30,31,"Southern California"
ak,10845664,2,"Thursday, November 14, 2013 01:10:11 UTC",60.4107,-138.6942,1.6,6.10,17,"Southern Yukon Territory, Canada"
ak,10845639,2,"Thursday, November 14, 2013 00:54:07 UTC",63.0313,-149.5773,2.0,81.80,42,"Central Alaska"
ak,10852816,2,"Thursday, November 14, 2013 00:48:35 UTC",53.4097,-167.2859,1.6,74.60, 8,"Fox Islands, Aleutian Islands, Alaska"
ak,10852815,2,"Thursday, November 14, 2013 00:44:48 UTC",51.6843,-175.4145,1.8,61.50,10,"Andreanof Islands, Aleutian Islands, Alaska"
uw,60629046,1,"Thursday, November 14, 2013 00:43:35 UTC",45.5450,-119.9412,2.0,0.00,26,"Oregon"
ak,10845634,2,"Thursday, November 14, 2013 00:39:53 UTC",59.9416,-148.9001,1.4,13.50,12,"Kenai Peninsula, Alaska"
ci,11391418,4,"Thursday, November 14, 2013 00:33:51 UTC",34.3317,-118.6397,1.7,10.10,20,"Greater Los Angeles area, California"
ak,10845629,2,"Thursday, November 14, 2013 00:30:37 UTC",63.0702,-151.5018,1.3,6.40,17,"Central Alaska"
ci,11391410,3,"Thursday, November 14, 2013 00:19:51 UTC",33.8757,-116.7897,1.0,16.50,31,"Southern California"
ci,11391402,3,"Thursday, November 14, 2013 00:07:46 UTC",36.1580,-118.0657,1.5,3.40,15,"Central California"
nn,00429109,1,"Thursday, November 14, 2013 00:06:16 UTC",39.7361,-119.5742,2.3,15.00,28,"Nevada"
uw,60629036,1,"Wednesday, November 13, 2013 23:48:37 UTC",45.6597,-122.3188,1.2,0.00,15,"Washington"
ci,11391394,2,"Wednesday, November 13, 2013 23:38:27 UTC",33.2343,-115.9655,1.3,3.90,24,"Southern California"
ci,11391386,3,"Wednesday, November 13, 2013 23:34:59 UTC",35.6695,-118.4623,1.4,10.10,13,"Central California"
nc,72107101,0,"Wednesday, November 13, 2013 23:21:52 UTC",36.5760,-121.0307,1.1,7.90, 9,"Central California"
nc,72107091,0,"Wednesday, November 13, 2013 23:06:18 UTC",36.0593,-120.6513,1.3,0.00, 8,"Central California"
ak,10849591,3,"Wednesday, November 13, 2013 22:58:12 UTC",63.3426,-142.8359,1.7,6.90,14,"Central Alaska"
nc,72107086,1,"Wednesday, November 13, 2013 22:57:58 UTC",37.3158,-121.6848,1.9,7.70,38,"Northern California"
ak,10845449,2,"Wednesday, November 13, 2013 22:52:11 UTC",61.8881,-151.0632,1.3,61.30,26,"Southern Alaska"
ci,11391378,4,"Wednesday, November 13, 2013 22:51:14 UTC",33.1055,-116.6133,1.0,11.50,26,"Southern California"
ak,10849589,2,"Wednesday, November 13, 2013 22:21:37 UTC",60.0175,-152.7676,1.7,112.80,18,"Southern Alaska"
ak,10845367,2,"Wednesday, November 13, 2013 22:08:43 UTC",62.0645,-145.1870,1.3,19.70,13,"Central Alaska"
ak,10849586,2,"Wednesday, November 13, 2013 21:44:00 UTC",53.2345,-167.0367,1.7,62.50,12,"Fox Islands, Aleutian Islands, Alaska"
ak,10845220,2,"Wednesday, November 13, 2013 21:40:11 UTC",61.1443,-147.0038,1.5,0.00, 9,"Southern Alaska"
ak,10845215,2,"Wednesday, November 13, 2013 21:32:55 UTC",62.0471,-149.8924,1.0,43.80,17,"Central Alaska"
ak,10849583,2,"Wednesday, November 13, 2013 21:11:19 UTC",63.1336,-150.4791,1.3,124.50,18,"Central Alaska"
ak,10849582,2,"Wednesday, November 13, 2013 21:10:16 UTC",51.4867,-178.6007,2.0,5.00, 9,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72107031,1,"Wednesday, November 13, 2013 21:08:43 UTC",37.3167,-121.6867,1.9,7.60,36,"Northern California"
pr,13317002,0,"Wednesday, November 13, 2013 21:06:53 UTC",19.0130,-65.1546,3.2,30.00, 7,"Puerto Rico region"
pr,13317001,0,"Wednesday, November 13, 2013 20:59:24 UTC",17.8743,-67.1846,2.4,5.00,11,"Puerto Rico region"
ci,11391354,7,"Wednesday, November 13, 2013 20:58:14 UTC",33.8632,-117.4957,1.5,0.00,24,"Greater Los Angeles area, California"
nc,72107001,1,"Wednesday, November 13, 2013 20:47:18 UTC",37.7870,-121.9625,2.4,10.50,50,"San Francisco Bay area, California"
ak,10849581,2,"Wednesday, November 13, 2013 20:47:15 UTC",51.4309,-178.6036,1.9,5.00,10,"Andreanof Islands, Aleutian Islands, Alaska"
nn,00429071,1,"Wednesday, November 13, 2013 20:33:47 UTC",39.3765,-119.9780,1.7,7.20,27,"Nevada"
nc,72106991,0,"Wednesday, November 13, 2013 20:28:28 UTC",37.7793,-121.9512,1.4,7.80,11,"San Francisco Bay area, California"
ak,10849580,2,"Wednesday, November 13, 2013 20:19:04 UTC",51.4880,-178.7086,2.1,1.10, 8,"Andreanof Islands, Aleutian Islands, Alaska"
ci,11391346,5,"Wednesday, November 13, 2013 20:14:21 UTC",34.0088,-117.1837,1.4,14.70,36,"Greater Los Angeles area, California"
ci,11391338,5,"Wednesday, November 13, 2013 20:14:03 UTC",34.0095,-117.1850,1.5,13.90,64,"Greater Los Angeles area, California"
ak,10849579,2,"Wednesday, November 13, 2013 20:12:01 UTC",62.4862,-151.6617,1.3,92.80,20,"Central Alaska"
nn,00429070,1,"Wednesday, November 13, 2013 20:06:07 UTC",37.8036,-116.2028,1.6,0.00,23,"Nevada"
ci,11391330,2,"Wednesday, November 13, 2013 19:46:53 UTC",36.1553,-118.0722,1.1,1.50,15,"Central California"
ak,10844968,3,"Wednesday, November 13, 2013 19:46:35 UTC",59.2789,-137.3741,2.0,9.70,20,"British Columbia, Canada"
nc,72106976,2,"Wednesday, November 13, 2013 19:44:16 UTC",37.9778,-119.1588,1.2,5.40, 8,"Central California"
ak,10844952,2,"Wednesday, November 13, 2013 19:30:11 UTC",60.2566,-151.6482,1.9,66.20,30,"Kenai Peninsula, Alaska"
ci,11391314,2,"Wednesday, November 13, 2013 19:08:07 UTC",33.0662,-114.9883,1.7,0.00, 7,"Southern California"
ci,11391306,4,"Wednesday, November 13, 2013 19:01:47 UTC",36.1527,-118.0710,1.0,2.70,14,"Central California"
ak,10844875,2,"Wednesday, November 13, 2013 18:52:42 UTC",61.2305,-150.4758,1.8,45.00,37,"Southern Alaska"
nc,72106936,0,"Wednesday, November 13, 2013 18:50:10 UTC",36.5832,-121.4223,1.7,0.80,12,"Central California"
nc,72106926,2,"Wednesday, November 13, 2013 18:22:49 UTC",38.0138,-119.0125,1.1,6.50,17,"Central California"
ci,11391282,2,"Wednesday, November 13, 2013 18:09:52 UTC",36.2347,-118.3253,1.2,5.60,11,"Central California"
ak,10849574,2,"Wednesday, November 13, 2013 17:41:00 UTC",62.5536,-151.1495,1.1,80.50,10,"Central Alaska"
ak,10849573,2,"Wednesday, November 13, 2013 17:39:11 UTC",51.4197,-178.7657,2.1,10.20, 8,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72106876,8,"Wednesday, November 13, 2013 17:30:30 UTC",37.7863,-121.9658,3.3,10.30,219,"San Francisco Bay area, California"
ak,10844836,2,"Wednesday, November 13, 2013 17:28:45 UTC",60.8857,-149.6820,1.4,33.80,22,"Kenai Peninsula, Alaska"
ci,11391266,5,"Wednesday, November 13, 2013 17:28:01 UTC",33.3132,-116.3890,1.2,8.80,37,"Southern California"
uu,60044557,2,"Wednesday, November 13, 2013 17:19:41 UTC",41.5998,-111.6797,1.1,10.30,18,"Utah"
mb,29534,1,"Wednesday, November 13, 2013 17:16:44 UTC",46.3895,-111.4160,2.0,0.10,13,"western Montana"
ak,10849571,2,"Wednesday, November 13, 2013 17:16:31 UTC",61.5348,-151.1408,1.1,72.40,17,"Southern Alaska"
ci,11391258,4,"Wednesday, November 13, 2013 17:11:24 UTC",32.9172,-116.2533,1.0,7.90,18,"Southern California"
ak,10844823,2,"Wednesday, November 13, 2013 17:10:39 UTC",60.4329,-147.7118,2.1,14.70,38,"Southern Alaska"
ak,10844821,2,"Wednesday, November 13, 2013 17:04:47 UTC",58.0268,-153.2578,2.4,43.40,45,"Kodiak Island region, Alaska"
ak,10849568,2,"Wednesday, November 13, 2013 16:36:20 UTC",63.1135,-150.9773,1.3,124.60,14,"Central Alaska"
nc,72106871,0,"Wednesday, November 13, 2013 16:33:19 UTC",38.7467,-122.7000,1.1,1.60,11,"Northern California"
ci,11391250,5,"Wednesday, November 13, 2013 16:29:45 UTC",34.0097,-117.1843,1.1,14.00,35,"Greater Los Angeles area, California"
ak,10849567,2,"Wednesday, November 13, 2013 16:26:19 UTC",51.3901,-178.8982,2.2,7.20, 8,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849566,2,"Wednesday, November 13, 2013 16:05:59 UTC",51.4213,-178.7415,2.4,5.10,10,"Andreanof Islands, Aleutian Islands, Alaska"
ci,11391242,6,"Wednesday, November 13, 2013 16:02:38 UTC",32.8795,-116.2430,1.2,4.80,31,"Southern California"
ak,10844752,2,"Wednesday, November 13, 2013 16:02:23 UTC",60.3128,-152.0432,1.6,79.50,32,"Southern Alaska"
uu,60044532,2,"Wednesday, November 13, 2013 16:01:47 UTC",38.9608,-111.3968,1.0,1.40, 7,"Utah"
ak,10849564,2,"Wednesday, November 13, 2013 15:46:10 UTC",59.5964,-153.5417,1.8,122.00,31,"Southern Alaska"
ak,10844740,2,"Wednesday, November 13, 2013 15:23:27 UTC",59.7910,-152.7537,2.6,89.40,93,"Southern Alaska"
ci,11391234,2,"Wednesday, November 13, 2013 15:13:35 UTC",35.8852,-118.3568,1.0,5.60,14,"Central California"
ak,10844689,2,"Wednesday, November 13, 2013 15:06:37 UTC",51.4358,-178.8397,4.0,4.80,18,"Andreanof Islands, Aleutian Islands, Alaska"
uu,60044517,2,"Wednesday, November 13, 2013 15:04:37 UTC",38.9572,-111.4033,1.3,2.60, 9,"Utah"
ak,10844687,3,"Wednesday, November 13, 2013 15:03:32 UTC",61.1408,-148.0413,1.0,0.00,10,"Southern Alaska"
ak,10844682,3,"Wednesday, November 13, 2013 14:54:02 UTC",63.3205,-144.9921,1.5,5.70,26,"Central Alaska"
ak,10844677,2,"Wednesday, November 13, 2013 14:44:13 UTC",63.0906,-151.5167,1.5,5.40,21,"Central Alaska"
ci,11391218,5,"Wednesday, November 13, 2013 14:32:26 UTC",34.1768,-117.3450,1.2,9.90,40,"Greater Los Angeles area, California"
ak,10844671,2,"Wednesday, November 13, 2013 14:16:21 UTC",60.5717,-151.9695,1.6,79.20,33,"Kenai Peninsula, Alaska"
nc,72106806,0,"Wednesday, November 13, 2013 14:11:11 UTC",38.8268,-122.7798,1.3,1.80,16,"Northern California"
ak,10844670,2,"Wednesday, November 13, 2013 14:08:55 UTC",51.4870,-176.2284,2.7,40.90,14,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844661,2,"Wednesday, November 13, 2013 14:04:06 UTC",63.0227,-150.9543,2.3,111.50,59,"Central Alaska"
ak,10844657,2,"Wednesday, November 13, 2013 13:54:40 UTC",62.2303,-145.7065,1.5,19.80,18,"Central Alaska"
uu,60044512,2,"Wednesday, November 13, 2013 13:38:40 UTC",41.5945,-111.6910,1.6,9.90,26,"Utah"
ak,10844652,2,"Wednesday, November 13, 2013 13:37:33 UTC",63.2752,-151.1813,1.1,9.90,20,"Central Alaska"
ak,10849552,2,"Wednesday, November 13, 2013 13:30:17 UTC",60.3935,-153.3503,1.8,150.20,22,"Southern Alaska"
ak,10844651,2,"Wednesday, November 13, 2013 13:25:03 UTC",51.4381,-178.8424,2.6,10.40,13,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849549,2,"Wednesday, November 13, 2013 13:06:51 UTC",51.3806,-178.7621,2.4,5.00, 9,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844596,2,"Wednesday, November 13, 2013 12:32:40 UTC",59.8045,-152.3057,1.7,87.20,33,"Southern Alaska"
ak,10844595,2,"Wednesday, November 13, 2013 12:17:57 UTC",51.4175,-178.7873,2.8,5.00,13,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849544,2,"Wednesday, November 13, 2013 12:16:59 UTC",51.4116,-178.6987,2.1,10.40,11,"Andreanof Islands, Aleutian Islands, Alaska"
pr,13317000,0,"Wednesday, November 13, 2013 12:09:38 UTC",19.0042,-64.9001,3.2,67.00,10,"Virgin Islands region"
nc,72106771,0,"Wednesday, November 13, 2013 11:58:58 UTC",38.8243,-122.8023,1.0,0.00,14,"Northern California"
ak,10849543,2,"Wednesday, November 13, 2013 11:57:29 UTC",61.9402,-151.4922,1.4,73.70,27,"Southern Alaska"
ak,10849542,2,"Wednesday, November 13, 2013 11:47:46 UTC",51.3464,-179.0542,2.3,17.80, 6,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844548,2,"Wednesday, November 13, 2013 11:37:41 UTC",63.2667,-151.2403,1.1,9.60,20,"Central Alaska"
