Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
ak,10844542,2,"Wednesday, November 13, 2013 11:19:21 UTC",61.3828,-151.7724,1.6,82.60,42,"Southern Alaska"
hv,60591131,1,"Wednesday, November 13, 2013 11:13:51 UTC",19.2230,-155.3372,1.9,39.00,50,"Island of Hawaii, Hawaii"
ak,10844539,3,"Wednesday, November 13, 2013 11:08:55 UTC",51.4108,-178.8208,3.5,11.10,16,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849537,2,"Wednesday, November 13, 2013 11:00:29 UTC",51.4760,-178.6890,2.3,0.00,10,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844536,2,"Wednesday, November 13, 2013 10:51:44 UTC",51.4185,-178.7787,2.3,17.70,10,"Andreanof Islands, Aleutian Islands, Alaska"
ci,11391122,5,"Wednesday, November 13, 2013 10:48:39 UTC",33.1713,-115.6193,1.4,1.00,45,"Southern California"
ak,10849535,2,"Wednesday, November 13, 2013 10:43:23 UTC",61.0284,-151.2768,1.2,73.10,23,"Southern Alaska"
ci,11391114,4,"Wednesday, November 13, 2013 10:34:42 UTC",32.6813,-115.8532,1.1,8.40,17,"Southern California"
ci,11391090,4,"Wednesday, November 13, 2013 09:54:33 UTC",34.0115,-116.8205,1.0,14.20,41,"Southern California"
ci,11391074,3,"Wednesday, November 13, 2013 09:43:13 UTC",33.6217,-116.6758,1.4,15.50,37,"Southern California"
ak,10849533,2,"Wednesday, November 13, 2013 09:42:03 UTC",51.3902,-178.8757,2.1,13.70, 6,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844479,2,"Wednesday, November 13, 2013 09:37:36 UTC",61.4871,-151.3465,1.5,67.70,37,"Southern Alaska"
nn,00429037,1,"Wednesday, November 13, 2013 09:36:45 UTC",38.4347,-119.1427,1.2,0.00, 5,"Nevada"
hv,60591111,1,"Wednesday, November 13, 2013 09:28:06 UTC",19.2230,-155.3317,2.1,41.80,69,"Island of Hawaii, Hawaii"
nc,72106736,1,"Wednesday, November 13, 2013 09:07:02 UTC",38.8233,-122.8068,1.6,3.10,35,"Northern California"
ak,10844436,2,"Wednesday, November 13, 2013 09:03:09 UTC",59.8876,-152.2084,2.1,65.80,42,"Southern Alaska"
ak,10844429,2,"Wednesday, November 13, 2013 08:58:38 UTC",60.4953,-153.1265,2.4,168.60,69,"Southern Alaska"
ci,11391042,4,"Wednesday, November 13, 2013 08:58:09 UTC",33.1682,-115.6195,1.2,0.10,26,"Southern California"
ak,10844426,2,"Wednesday, November 13, 2013 08:57:49 UTC",62.1847,-152.2454,1.6,119.40,26,"Central Alaska"
ci,11391034,4,"Wednesday, November 13, 2013 08:50:08 UTC",35.3090,-118.5762,1.5,4.90,32,"Central California"
ak,10844404,2,"Wednesday, November 13, 2013 08:47:24 UTC",62.9885,-150.3970,2.8,98.50,96,"Central Alaska"
nc,72106721,0,"Wednesday, November 13, 2013 08:46:45 UTC",36.7153,-121.3177,1.4,17.10,17,"Central California"
ci,11391026,7,"Wednesday, November 13, 2013 08:42:24 UTC",34.1830,-117.3458,1.0,9.80,36,"Greater Los Angeles area, California"
ak,10844398,2,"Wednesday, November 13, 2013 08:41:39 UTC",63.4236,-149.6654,1.4,97.80,34,"Central Alaska"
ak,10844394,3,"Wednesday, November 13, 2013 08:37:43 UTC",51.3113,-179.2229,3.7,25.30,18,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844393,2,"Wednesday, November 13, 2013 08:37:13 UTC",60.1892,-153.0786,2.0,136.50,43,"Southern Alaska"
ak,10844391,2,"Wednesday, November 13, 2013 08:34:53 UTC",58.8016,-139.9678,2.0,1.50,18,"off the coast of Southeastern Alaska"
ak,10844377,3,"Wednesday, November 13, 2013 08:25:19 UTC",60.9292,-152.2706,3.0,103.60,96,"Southern Alaska"
ak,10844380,3,"Wednesday, November 13, 2013 08:25:04 UTC",60.1758,-141.1779,1.5,0.00,11,"Southern Alaska"
nc,72106711,1,"Wednesday, November 13, 2013 08:21:10 UTC",36.6035,-121.1543,2.1,6.70,28,"Central California"
ak,10844368,2,"Wednesday, November 13, 2013 08:19:13 UTC",59.7107,-153.0202,2.6,100.00,82,"Southern Alaska"
ak,10844367,2,"Wednesday, November 13, 2013 08:13:57 UTC",51.4079,-178.7510,2.4,19.90,14,"Andreanof Islands, Aleutian Islands, Alaska"
uu,60044492,2,"Wednesday, November 13, 2013 08:11:19 UTC",38.9473,-111.4110,1.3,8.40, 7,"Utah"
nn,00429036,1,"Wednesday, November 13, 2013 08:01:05 UTC",38.2419,-115.8891,1.4,4.10, 7,"Nevada"
ci,11391010,4,"Wednesday, November 13, 2013 07:52:01 UTC",36.0485,-117.4823,1.7,4.30,26,"Central California"
ak,10844359,3,"Wednesday, November 13, 2013 07:50:00 UTC",51.3841,-178.8708,2.5,6.80,13,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844356,2,"Wednesday, November 13, 2013 07:47:10 UTC",60.9334,-147.0911,1.5,17.30,24,"Southern Alaska"
nn,00429033,1,"Wednesday, November 13, 2013 07:42:26 UTC",37.0634,-116.0855,1.1,5.20,19,"Nevada"
nn,00429275,1,"Wednesday, November 13, 2013 07:42:19 UTC",38.1226,-118.3789,1.1,9.60, 6,"Nevada"
ak,10844317,2,"Wednesday, November 13, 2013 07:41:21 UTC",63.1171,-150.8145,1.4,120.00,21,"Central Alaska"
ak,10849515,2,"Wednesday, November 13, 2013 07:34:17 UTC",64.6866,-171.0746,3.3,11.00,10,"near the south coast of Chukotskiy Avtonomnyy Okrug, Russia"
nc,72106691,0,"Wednesday, November 13, 2013 07:29:52 UTC",37.2013,-121.4842,1.3,4.10,17,"Northern California"
ak,10844313,2,"Wednesday, November 13, 2013 07:29:01 UTC",51.3934,-178.7242,2.4,17.10,13,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72106686,0,"Wednesday, November 13, 2013 07:17:00 UTC",38.8202,-122.7652,1.2,2.30,21,"Northern California"
ak,10849512,2,"Wednesday, November 13, 2013 07:12:42 UTC",51.3703,-178.7074,2.1,14.10, 7,"Andreanof Islands, Aleutian Islands, Alaska"
ci,11391002,4,"Wednesday, November 13, 2013 07:05:07 UTC",36.1565,-118.0653,1.2,3.40,17,"Central California"
ak,10849511,2,"Wednesday, November 13, 2013 07:04:22 UTC",51.4075,-178.6993,2.4,5.30, 7,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72106681,0,"Wednesday, November 13, 2013 07:01:56 UTC",38.8212,-122.7643,1.0,2.30,19,"Northern California"
ak,10844307,2,"Wednesday, November 13, 2013 06:48:37 UTC",51.3841,-178.7665,2.9,13.40,16,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844304,2,"Wednesday, November 13, 2013 06:40:34 UTC",62.3637,-151.2264,1.4,80.10,28,"Central Alaska"
ak,10844281,2,"Wednesday, November 13, 2013 06:27:45 UTC",51.4060,-178.7373,2.1,6.90,13,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844280,4,"Wednesday, November 13, 2013 06:27:13 UTC",66.4893,-141.8431,3.5,5.20,59,"northern Alaska"
ak,10849506,2,"Wednesday, November 13, 2013 06:20:31 UTC",51.3938,-178.7820,2.2,6.90, 7,"Andreanof Islands, Aleutian Islands, Alaska"
nn,00429031,1,"Wednesday, November 13, 2013 06:17:16 UTC",39.7295,-119.5848,1.2,12.80,22,"Nevada"
ak,10844273,2,"Wednesday, November 13, 2013 06:03:27 UTC",62.9003,-151.2797,1.8,110.70,32,"Central Alaska"
nc,72106661,1,"Wednesday, November 13, 2013 05:57:47 UTC",36.5387,-121.1258,2.0,3.20,23,"Central California"
ak,10844256,3,"Wednesday, November 13, 2013 05:50:55 UTC",51.4373,-178.7736,3.3,5.80,17,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844254,2,"Wednesday, November 13, 2013 05:49:58 UTC",62.5438,-149.0001,1.3,59.60,24,"Central Alaska"
ak,10849502,2,"Wednesday, November 13, 2013 05:43:29 UTC",51.4351,-178.7258,2.0,5.30, 8,"Andreanof Islands, Aleutian Islands, Alaska"
hv,60591071,1,"Wednesday, November 13, 2013 05:37:20 UTC",19.4018,-155.2813,1.7,1.50,36,"Island of Hawaii, Hawaii"
ak,10844244,2,"Wednesday, November 13, 2013 05:30:40 UTC",51.3975,-178.7832,3.7,14.50,20,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72106646,2,"Wednesday, November 13, 2013 05:29:49 UTC",37.3727,-118.7787,1.1,15.30,22,"Central California"
ak,10844243,2,"Wednesday, November 13, 2013 05:23:31 UTC",51.3965,-178.7487,2.2,19.50,11,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849498,2,"Wednesday, November 13, 2013 05:21:53 UTC",63.4698,-150.1178,1.3,133.30,20,"Central Alaska"
hv,60591061,2,"Wednesday, November 13, 2013 05:14:27 UTC",19.4050,-155.2820,2.0,1.50,32,"Island of Hawaii, Hawaii"
ak,10849497,2,"Wednesday, November 13, 2013 05:09:20 UTC",60.0639,-152.8482,1.3,102.90,13,"Southern Alaska"
nc,72106626,0,"Wednesday, November 13, 2013 05:08:43 UTC",36.2795,-120.3522,2.1,16.20, 4,"Central California"
ak,10849496,2,"Wednesday, November 13, 2013 04:58:37 UTC",51.3877,-178.9852,2.1,12.60, 7,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849495,2,"Wednesday, November 13, 2013 04:55:22 UTC",51.4032,-178.6651,2.0,6.20, 7,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844218,2,"Wednesday, November 13, 2013 04:52:40 UTC",51.4341,-178.7224,2.7,3.60,14,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844219,2,"Wednesday, November 13, 2013 04:51:42 UTC",51.3938,-178.6212,2.2,4.40,10,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844215,2,"Wednesday, November 13, 2013 04:51:06 UTC",63.2299,-149.3452,1.4,84.00,28,"Central Alaska"
ak,10844213,2,"Wednesday, November 13, 2013 04:49:39 UTC",51.4285,-178.6829,2.6,5.30,13,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844206,2,"Wednesday, November 13, 2013 04:36:07 UTC",51.4452,-178.7237,2.5,5.90,14,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844205,3,"Wednesday, November 13, 2013 04:32:24 UTC",51.4395,-178.8978,3.0,15.10,16,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844199,3,"Wednesday, November 13, 2013 04:29:57 UTC",51.4224,-178.9183,3.7,12.00,17,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849487,2,"Wednesday, November 13, 2013 04:26:46 UTC",51.4126,-178.6961,2.0,10.60, 8,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849486,2,"Wednesday, November 13, 2013 04:16:55 UTC",51.4103,-178.7815,2.1,10.00, 8,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849485,2,"Wednesday, November 13, 2013 04:10:21 UTC",51.4061,-178.7817,2.4,10.40, 7,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844188,2,"Wednesday, November 13, 2013 04:09:14 UTC",51.4296,-178.8357,2.4,26.40,11,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10849483,2,"Wednesday, November 13, 2013 04:07:47 UTC",51.4254,-178.7689,2.4,8.50,12,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844176,2,"Wednesday, November 13, 2013 04:05:33 UTC",51.4312,-178.7605,2.4,10.70, 8,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72106596,0,"Wednesday, November 13, 2013 04:02:04 UTC",37.7803,-121.9590,1.4,10.30, 9,"San Francisco Bay area, California"
ci,11390970,4,"Wednesday, November 13, 2013 04:01:33 UTC",35.3072,-118.5755,1.2,7.00,18,"Central California"
ak,10849481,2,"Wednesday, November 13, 2013 04:00:31 UTC",51.4490,-178.9508,3.8,23.60, 9,"Andreanof Islands, Aleutian Islands, Alaska"
hv,60591036,1,"Wednesday, November 13, 2013 03:59:42 UTC",19.1193,-155.6875,1.7,1.60,51,"Island of Hawaii, Hawaii"
ak,10844151,4,"Wednesday, November 13, 2013 03:57:41 UTC",51.3930,-178.7304,6.0,5.00,54,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10844149,2,"Wednesday, November 13, 2013 03:47:45 UTC",62.6901,-148.9487,1.0,61.00,18,"Central Alaska"
nn,00429026,1,"Wednesday, November 13, 2013 03:20:05 UTC",37.9037,-118.3187,2.0,8.20,14,"Nevada"
ci,11390954,4,"Wednesday, November 13, 2013 03:16:29 UTC",36.1497,-118.0722,1.2,1.30,17,"Central California"
ak,10844140,3,"Wednesday, November 13, 2013 02:51:55 UTC",62.4238,-152.1795,1.2,13.90,29,"Central Alaska"
uu,60044472,2,"Wednesday, November 13, 2013 02:41:17 UTC",41.6407,-112.3062,1.1,7.30,19,"Utah"
ak,10844137,2,"Wednesday, November 13, 2013 02:38:03 UTC",61.6348,-146.9990,1.3,34.60,24,"Southern Alaska"
ak,10844135,4,"Wednesday, November 13, 2013 02:29:53 UTC",58.0182,-148.6571,2.6,6.60,49,"Gulf of Alaska"
ak,10849474,2,"Wednesday, November 13, 2013 02:08:42 UTC",59.9771,-151.5461,1.3,75.70,20,"Kenai Peninsula, Alaska"
ak,10849473,3,"Wednesday, November 13, 2013 02:01:52 UTC",62.2643,-150.0832,1.0,10.00,23,"Central Alaska"
ak,10844134,3,"Wednesday, November 13, 2013 01:46:23 UTC",61.0758,-148.3498,1.4,0.00,11,"Southern Alaska"
ci,11390946,5,"Wednesday, November 13, 2013 01:40:45 UTC",36.0145,-117.5412,1.6,2.80,30,"Central California"
ak,10844133,2,"Wednesday, November 13, 2013 01:39:29 UTC",63.3422,-145.4322,1.2,9.10,19,"Central Alaska"
ak,10844128,2,"Wednesday, November 13, 2013 01:32:15 UTC",61.2240,-150.4795,1.7,60.30,40,"Southern Alaska"
uw,60628541,2,"Wednesday, November 13, 2013 01:28:47 UTC",47.8733,-121.6538,1.1,11.80,13,"Washington"
ak,10844111,2,"Wednesday, November 13, 2013 01:28:22 UTC",62.3734,-151.6658,1.7,92.20,28,"Central Alaska"
ak,10844080,2,"Wednesday, November 13, 2013 00:53:31 UTC",64.7447,-150.5474,1.4,15.20,15,"Central Alaska"
ak,10844074,3,"Wednesday, November 13, 2013 00:45:29 UTC",56.6564,-156.9377,2.3,65.70,21,"Alaska Peninsula"
nc,72106556,1,"Wednesday, November 13, 2013 00:24:39 UTC",37.7858,-121.9603,2.1,10.20,40,"San Francisco Bay area, California"
ci,11390938,2,"Wednesday, November 13, 2013 00:16:45 UTC",35.0488,-117.6708,1.2,0.00,14,"Southern California"
ak,10844046,2,"Wednesday, November 13, 2013 00:14:23 UTC",59.8746,-151.0053,1.3,58.90,12,"Kenai Peninsula, Alaska"
nc,72106541,0,"Tuesday, November 12, 2013 23:53:18 UTC",37.6573,-122.4942,1.4,10.90,13,"offshore Northern California"
ak,10845139,2,"Tuesday, November 12, 2013 23:47:14 UTC",60.9930,-150.8526,1.3,53.10,17,"Kenai Peninsula, Alaska"
nc,72106531,1,"Tuesday, November 12, 2013 23:40:30 UTC",37.6570,-122.4973,2.8,10.60,62,"offshore Northern California"
nc,72106526,1,"Tuesday, November 12, 2013 23:39:40 UTC",37.6582,-122.4957,2.1,10.20,34,"offshore Northern California"
nc,72106521,1,"Tuesday, November 12, 2013 23:37:24 UTC",37.7752,-121.9433,2.4,7.30,22,"San Francisco Bay area, California"
nc,72106516,5,"Tuesday, November 12, 2013 23:35:50 UTC",37.7743,-121.9452,3.0,5.90,113,"San Francisco Bay area, California"
ak,10845138,2,"Tuesday, November 12, 2013 23:31:00 UTC",63.6554,-149.6336,1.2,125.60,16,"Central Alaska"
nn,00429011,1,"Tuesday, November 12, 2013 23:25:18 UTC",40.8643,-118.5840,1.9,11.30, 5,"Nevada"
ci,11390930,4,"Tuesday, November 12, 2013 22:41:08 UTC",33.8422,-117.4925,1.4,0.00,36,"Greater Los Angeles area, California"
ak,10845137,2,"Tuesday, November 12, 2013 22:25:23 UTC",59.6804,-153.3044,1.7,107.60,16,"Southern Alaska"
ak,10843841,2,"Tuesday, November 12, 2013 22:14:39 UTC",63.0835,-150.9204,1.3,128.80,24,"Central Alaska"
ak,10845135,2,"Tuesday, November 12, 2013 21:56:25 UTC",59.8685,-151.6270,1.2,19.10,18,"Kenai Peninsula, Alaska"
nc,72106456,1,"Tuesday, November 12, 2013 21:51:47 UTC",38.8235,-122.8528,1.1,2.80,26,"Northern California"
ak,10845134,2,"Tuesday, November 12, 2013 21:49:29 UTC",53.5464,-165.6589,1.8,6.50,10,"Fox Islands, Aleutian Islands, Alaska"
ak,10843822,2,"Tuesday, November 12, 2013 21:22:04 UTC",62.3078,-150.5647,1.5,59.80,39,"Central Alaska"
uu,60044447,4,"Tuesday, November 12, 2013 21:14:54 UTC",39.2072,-111.8878,2.6,1.40,28,"Utah"
hv,60590801,1,"Tuesday, November 12, 2013 21:07:32 UTC",19.2238,-155.3297,1.8,41.50,48,"Island of Hawaii, Hawaii"
nc,72106416,0,"Tuesday, November 12, 2013 20:57:48 UTC",37.5048,-122.4102,1.8,1.40,13,"San Francisco Bay area, California"
nc,72106411,0,"Tuesday, November 12, 2013 20:56:06 UTC",38.7487,-122.6905,1.0,2.10, 7,"Northern California"
ak,10843800,2,"Tuesday, November 12, 2013 20:53:47 UTC",63.8490,-149.0657,1.1,6.20,31,"Central Alaska"
ak,10843795,2,"Tuesday, November 12, 2013 20:50:15 UTC",62.1060,-148.0857,1.3,32.70,32,"Central Alaska"
ci,11390898,5,"Tuesday, November 12, 2013 20:49:40 UTC",34.0978,-116.7348,1.9,7.80,64,"Southern California"
ak,10843790,2,"Tuesday, November 12, 2013 20:38:17 UTC",61.6916,-148.1857,1.1,15.00,24,"Southern Alaska"
nc,72106391,1,"Tuesday, November 12, 2013 20:30:55 UTC",38.8248,-122.7998,1.5,3.80,38,"Northern California"
ak,10845128,2,"Tuesday, November 12, 2013 20:25:57 UTC",63.0297,-151.0266,1.3,119.40,15,"Central Alaska"
ak,10843782,2,"Tuesday, November 12, 2013 20:20:41 UTC",61.6032,-151.0308,1.5,65.40,37,"Southern Alaska"
hv,60590756,1,"Tuesday, November 12, 2013 19:53:45 UTC",19.2110,-155.3368,1.9,41.80,40,"Island of Hawaii, Hawaii"
ci,11390882,2,"Tuesday, November 12, 2013 19:51:58 UTC",35.0507,-118.3578,1.5,0.00,13,"Southern California"
ak,10845126,2,"Tuesday, November 12, 2013 19:43:01 UTC",61.4341,-147.5263,1.4,16.40,19,"Southern Alaska"
ak,10843762,2,"Tuesday, November 12, 2013 19:42:24 UTC",59.9478,-151.2557,1.3,57.40,22,"Kenai Peninsula, Alaska"
ak,10843760,2,"Tuesday, November 12, 2013 19:42:12 UTC",51.7022,-177.5636,2.1,63.70,17,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10845123,3,"Tuesday, November 12, 2013 19:34:40 UTC",57.6601,-155.1365,1.6,59.70,15,"Alaska Peninsula"
nc,72106356,0,"Tuesday, November 12, 2013 19:05:57 UTC",37.3237,-122.1082,1.9,0.20,10,"San Francisco Bay area, California"
ak,10843708,3,"Tuesday, November 12, 2013 18:58:51 UTC",61.0276,-151.3230,1.6,69.50,41,"Southern Alaska"
nc,72106351,1,"Tuesday, November 12, 2013 18:55:07 UTC",38.8145,-122.8280,1.1,3.00,24,"Northern California"
ak,10845121,2,"Tuesday, November 12, 2013 18:51:14 UTC",63.1551,-150.3959,1.2,100.70,21,"Central Alaska"
ci,11390866,4,"Tuesday, November 12, 2013 18:49:15 UTC",33.0792,-115.5845,1.2,7.80,22,"Southern California"
nc,72106346,1,"Tuesday, November 12, 2013 18:37:14 UTC",38.7903,-122.7620,1.4,2.40,25,"Northern California"
ak,10845120,3,"Tuesday, November 12, 2013 18:37:06 UTC",57.7425,-155.0128,1.9,75.20,20,"Alaska Peninsula"
ak,10843612,4,"Tuesday, November 12, 2013 18:16:48 UTC",63.0663,-150.9077,4.7,131.40,149,"Central Alaska"
ak,10845118,2,"Tuesday, November 12, 2013 18:00:49 UTC",63.5984,-149.8575,1.2,122.50,13,"Central Alaska"
nc,72106316,1,"Tuesday, November 12, 2013 17:53:31 UTC",38.8175,-122.7990,1.6,3.00,33,"Northern California"
nc,72106296,0,"Tuesday, November 12, 2013 17:31:14 UTC",38.8352,-122.8088,1.0,3.00,18,"Northern California"
nc,72106276,1,"Tuesday, November 12, 2013 17:03:01 UTC",38.8093,-122.8263,1.5,2.60,28,"Northern California"
nc,72106271,1,"Tuesday, November 12, 2013 16:55:11 UTC",38.8160,-122.7983,2.3,3.10,47,"Northern California"
pr,13316003,0,"Tuesday, November 12, 2013 16:38:15 UTC",17.9130,-66.9360,1.6,12.00, 4,"Puerto Rico region"
ci,11390850,5,"Tuesday, November 12, 2013 16:33:19 UTC",33.8630,-116.8250,1.2,14.90,38,"Southern California"
nc,72106261,0,"Tuesday, November 12, 2013 16:22:59 UTC",38.8082,-122.8258,1.0,2.30,16,"Northern California"
ak,10843574,2,"Tuesday, November 12, 2013 16:17:14 UTC",63.4345,-146.4945,1.1,18.70,18,"Central Alaska"
nn,00428960,1,"Tuesday, November 12, 2013 16:15:35 UTC",37.1990,-114.7702,1.6,15.20, 4,"Nevada"
ak,10845115,2,"Tuesday, November 12, 2013 15:19:44 UTC",54.2113,-164.8395,1.9,77.40, 8,"Unimak Island region, Alaska"
nc,72106246,3,"Tuesday, November 12, 2013 15:17:23 UTC",37.7855,-122.3102,2.3,7.40,145,"San Francisco Bay area, California"
ak,10845114,2,"Tuesday, November 12, 2013 15:04:47 UTC",52.6909,-168.4594,1.9,20.80, 7,"Fox Islands, Aleutian Islands, Alaska"
ak,10845113,2,"Tuesday, November 12, 2013 15:00:47 UTC",63.3350,-150.3670,1.3,123.70,19,"Central Alaska"
ak,10843555,3,"Tuesday, November 12, 2013 14:47:17 UTC",59.8043,-154.1467,2.3,180.50,41,"Southern Alaska"
ak,10843550,2,"Tuesday, November 12, 2013 14:31:14 UTC",64.8140,-148.7880,1.5,18.20,24,"Central Alaska"
ak,10843548,2,"Tuesday, November 12, 2013 14:13:29 UTC",51.4806,-175.3316,2.6,38.60,12,"Andreanof Islands, Aleutian Islands, Alaska"
nc,72106211,2,"Tuesday, November 12, 2013 14:05:28 UTC",37.6267,-119.0287,1.5,5.30,20,"Long Valley area, California"
ci,11390810,8,"Tuesday, November 12, 2013 14:00:27 UTC",33.2250,-116.0048,2.0,2.70,67,"Southern California"
nc,72106201,1,"Tuesday, November 12, 2013 13:59:36 UTC",37.6405,-122.4985,1.9,8.50,29,"offshore Northern California"
ak,10845108,2,"Tuesday, November 12, 2013 13:45:09 UTC",53.3640,-163.5296,2.4,25.60,11,"Unimak Island region, Alaska"
ak,10845107,3,"Tuesday, November 12, 2013 13:33:32 UTC",69.4877,-144.6557,2.3,13.60,17,"northern Alaska"
ak,10843538,2,"Tuesday, November 12, 2013 13:22:34 UTC",62.2096,-152.3022,1.9,124.00,46,"Central Alaska"
hv,60590596,2,"Tuesday, November 12, 2013 13:19:13 UTC",19.4132,-155.2708,1.8,3.80,22,"Island of Hawaii, Hawaii"
uw,60628081,1,"Tuesday, November 12, 2013 13:10:20 UTC",45.8547,-120.1978,1.1,15.80,11,"Washington"
